timestamp_iso,elapsed_s,x,y,source_ip,source_port
2026-09-14T19:35:17.813+08:00,4.438000000,9627.000000000,13757.000000000,192.168.3.82,5000
2026-09-14T19:35:17.840+08:00,4.453000000,9646.000000000,13614.000000000,192.168.3.82,5000
2026-09-14T19:35:17.914+08:00,4.531000000,9663.000000000,13464.000000000,192.168.3.82,5000
2026-09-14T19:35:17.914+08:00,4.531000000,9679.000000000,13317.000000000,192.168.3.82,5000
2026-09-14T19:35:17.914+08:00,4.531000000,9711.000000000,13092.000000000,192.168.3.82,5000
2026-09-14T19:35:17.914+08:00,4.531000000,9728.000000000,12940.000000000,192.168.3.82,5000
2026-09-14T19:35:17.945+08:00,4.563000000,9743.000000000,12795.000000000,192.168.3.82,5000
2026-09-14T19:35:18.017+08:00,4.641000000,9742.000000000,12658.000000000,192.168.3.82,5000
2026-09-14T19:35:18.025+08:00,4.641000000,9728.000000000,12518.000000000,192.168.3.82,5000
2026-09-14T19:35:18.025+08:00,4.641000000,9714.000000000,12382.000000000,192.168.3.82,5000
2026-09-14T19:35:18.025+08:00,4.641000000,9688.000000000,12245.000000000,192.168.3.82,5000
2026-09-14T19:35:18.043+08:00,4.656000000,9662.000000000,12111.000000000,192.168.3.82,5000
2026-09-14T19:35:18.116+08:00,4.735000000,9627.000000000,11969.000000000,192.168.3.82,5000
2026-09-14T19:35:18.116+08:00,4.735000000,9595.000000000,11840.000000000,192.168.3.82,5000
2026-09-14T19:35:18.116+08:00,4.735000000,9572.000000000,11711.000000000,192.168.3.82,5000
2026-09-14T19:35:18.128+08:00,4.750000000,9544.000000000,11583.000000000,192.168.3.82,5000
2026-09-14T19:35:18.149+08:00,4.766000000,9516.000000000,11457.000000000,192.168.3.82,5000
2026-09-14T19:35:18.219+08:00,4.844000000,9486.000000000,11342.000000000,192.168.3.82,5000
2026-09-14T19:35:18.219+08:00,4.844000000,9455.000000000,11219.000000000,192.168.3.82,5000
2026-09-14T19:35:18.219+08:00,4.844000000,9440.000000000,11098.000000000,192.168.3.82,5000
2026-09-14T19:35:18.233+08:00,4.844000000,9430.000000000,10968.000000000,192.168.3.82,5000
2026-09-14T19:35:18.331+08:00,4.953000000,9424.000000000,10794.000000000,192.168.3.82,5000
2026-09-14T19:35:18.331+08:00,4.953000000,9421.000000000,10675.000000000,192.168.3.82,5000
2026-09-14T19:35:18.331+08:00,4.953000000,9427.000000000,10559.000000000,192.168.3.82,5000
2026-09-14T19:35:18.331+08:00,4.953000000,9439.000000000,10440.000000000,192.168.3.82,5000
2026-09-14T19:35:18.339+08:00,4.953000000,9449.000000000,10309.000000000,192.168.3.82,5000
2026-09-14T19:35:18.427+08:00,5.047000000,9466.000000000,10186.000000000,192.168.3.82,5000
2026-09-14T19:35:18.427+08:00,5.047000000,9483.000000000,10063.000000000,192.168.3.82,5000
2026-09-14T19:35:18.427+08:00,5.047000000,9504.000000000,9935.000000000,192.168.3.82,5000
2026-09-14T19:35:18.427+08:00,5.047000000,9525.000000000,9807.000000000,192.168.3.82,5000
2026-09-14T19:35:18.452+08:00,5.063000000,9536.000000000,9670.000000000,192.168.3.82,5000
2026-09-14T19:35:18.525+08:00,5.141000000,9593.000000000,9541.000000000,192.168.3.82,5000
2026-09-14T19:35:18.525+08:00,5.141000000,9637.000000000,9427.000000000,192.168.3.82,5000
2026-09-14T19:35:18.525+08:00,5.141000000,9682.000000000,9343.000000000,192.168.3.82,5000
2026-09-14T19:35:18.533+08:00,5.156000000,9696.000000000,9342.000000000,192.168.3.82,5000
2026-09-14T19:35:18.556+08:00,5.172000000,9694.000000000,9353.000000000,192.168.3.82,5000
2026-09-14T19:35:18.623+08:00,5.235000000,9687.000000000,9370.000000000,192.168.3.82,5000
2026-09-14T19:35:18.623+08:00,5.235000000,9693.000000000,9387.000000000,192.168.3.82,5000
2026-09-14T19:35:18.629+08:00,5.250000000,9753.000000000,9406.000000000,192.168.3.82,5000
2026-09-14T19:35:18.658+08:00,5.281000000,9816.000000000,9422.000000000,192.168.3.82,5000
2026-09-14T19:35:18.731+08:00,5.344000000,9891.000000000,9441.000000000,192.168.3.82,5000
2026-09-14T19:35:18.731+08:00,5.344000000,9979.000000000,9459.000000000,192.168.3.82,5000
2026-09-14T19:35:18.731+08:00,5.344000000,10080.000000000,9484.000000000,192.168.3.82,5000
2026-09-14T19:35:18.731+08:00,5.344000000,10187.000000000,9504.000000000,192.168.3.82,5000
2026-09-14T19:35:18.761+08:00,5.375000000,10299.000000000,9522.000000000,192.168.3.82,5000
2026-09-14T19:35:18.828+08:00,5.453000000,10480.000000000,9540.000000000,192.168.3.82,5000
2026-09-14T19:35:18.828+08:00,5.453000000,10600.000000000,9550.000000000,192.168.3.82,5000
2026-09-14T19:35:18.828+08:00,5.453000000,10729.000000000,9559.000000000,192.168.3.82,5000
2026-09-14T19:35:18.843+08:00,5.453000000,10859.000000000,9577.000000000,192.168.3.82,5000
2026-09-14T19:35:18.863+08:00,5.485000000,10984.000000000,9592.000000000,192.168.3.82,5000
2026-09-14T19:35:18.943+08:00,5.563000000,11129.000000000,9607.000000000,192.168.3.82,5000
2026-09-14T19:35:18.943+08:00,5.563000000,11262.000000000,9626.000000000,192.168.3.82,5000
2026-09-14T19:35:18.943+08:00,5.563000000,11400.000000000,9640.000000000,192.168.3.82,5000
2026-09-14T19:35:18.949+08:00,5.563000000,11540.000000000,9656.000000000,192.168.3.82,5000
2026-09-14T19:35:19.028+08:00,5.641000000,11670.000000000,9673.000000000,192.168.3.82,5000
2026-09-14T19:35:19.040+08:00,5.656000000,11819.000000000,9696.000000000,192.168.3.82,5000
2026-09-14T19:35:19.040+08:00,5.656000000,12022.000000000,9727.000000000,192.168.3.82,5000
2026-09-14T19:35:19.040+08:00,5.656000000,12166.000000000,9732.000000000,192.168.3.82,5000
2026-09-14T19:35:19.059+08:00,5.672000000,12304.000000000,9743.000000000,192.168.3.82,5000
2026-09-14T19:35:19.143+08:00,5.766000000,12443.000000000,9760.000000000,192.168.3.82,5000
2026-09-14T19:35:19.143+08:00,5.766000000,12651.000000000,9766.000000000,192.168.3.82,5000
2026-09-14T19:35:19.143+08:00,5.766000000,12789.000000000,9756.000000000,192.168.3.82,5000
2026-09-14T19:35:19.143+08:00,5.766000000,12932.000000000,9736.000000000,192.168.3.82,5000
2026-09-14T19:35:19.167+08:00,5.781000000,13086.000000000,9702.000000000,192.168.3.82,5000
2026-09-14T19:35:19.240+08:00,5.860000000,13237.000000000,9667.000000000,192.168.3.82,5000
2026-09-14T19:35:19.240+08:00,5.860000000,13401.000000000,9626.000000000,192.168.3.82,5000
2026-09-14T19:35:19.240+08:00,5.860000000,13630.000000000,9561.000000000,192.168.3.82,5000
2026-09-14T19:35:19.251+08:00,5.875000000,13785.000000000,9527.000000000,192.168.3.82,5000
2026-09-14T19:35:19.270+08:00,5.891000000,13923.000000000,9491.000000000,192.168.3.82,5000
2026-09-14T19:35:19.336+08:00,5.953000000,14072.000000000,9449.000000000,192.168.3.82,5000
2026-09-14T19:35:19.336+08:00,5.953000000,14228.000000000,9404.000000000,192.168.3.82,5000
2026-09-14T19:35:19.349+08:00,5.969000000,14370.000000000,9374.000000000,192.168.3.82,5000
2026-09-14T19:35:19.362+08:00,5.985000000,14517.000000000,9347.000000000,192.168.3.82,5000
2026-09-14T19:35:19.440+08:00,6.063000000,14737.000000000,9334.000000000,192.168.3.82,5000
2026-09-14T19:35:19.450+08:00,6.063000000,14888.000000000,9327.000000000,192.168.3.82,5000
